"iteration","standardize","CaseIII","EM","Sample","dustin","interaction.coef"
7295,TRUE,0.0215553612544609,0.0215607998391254,0.0153417798997453,0.0391216623472113,0.00805769503684505
7296,FALSE,-0.180810287066556,-0.180951704633944,-0.14344179795378,0.0448817422449926,0.0566445840977251
7297,TRUE,-0.055696865735122,-0.0555982612301718,-0.0192693704767141,-0.0463278570782233,-0.00331974339387807
7298,FALSE,0.0889102207283085,0.0892050371446703,0.0246740015491119,0.055656451599388,0.00659694216746995
7299,TRUE,-0.0201488557693756,-0.0201428379370961,-0.00247938400335357,0.00177482253615802,0.0162315178833394
7300,FALSE,0.0177299152977712,0.0177429371364564,0.0587876929773351,0.040673796929829,0.0169484287399271
7301,TRUE,0.104253638987528,0.104533435803861,0.0242820174839307,0.00231370989482382,-0.0349459433616023
7302,FALSE,-0.0707015056454472,-0.0704860998464762,-0.0573428621878416,-0.211190863978348,-0.075171858184833
7303,TRUE,0.102995371633908,0.10308115288475,0.0652945428943785,0.0454304041045649,-0.00583217425015756
7304,FALSE,-0.0915589588209044,-0.0913162748983073,0.025174933915297,-0.068797661534944,-0.0299456632352554
7305,TRUE,0.0467523476969629,0.0470123222102214,0.0775817576152227,0.0102449603842439,0.0201765752308443
7306,FALSE,0.0942210814815799,0.0944938349599338,0.0694028746635579,0.0386738204514983,0.00780139184577392
7307,TRUE,0.0333085828910721,0.0334934510496814,0.00454062945610756,0.0841540105572051,0.0229561958409177
7308,FALSE,0.0647769476150722,0.0647767882959818,-0.00798749081635808,0.0984771303138323,0.0686232624280619
7309,TRUE,0.0813171373328909,0.0814814839824778,0.0293422881348688,0.0287722291828301,-0.0151850058289181
7310,FALSE,-0.022394090629173,-0.0222533452511607,0.0110915579449619,-0.0646217062255546,-0.0266275363951784
7311,TRUE,0.10437105166994,0.104408906972399,0.0456610999350793,0.0907504868338309,0.0274503329404809
7312,FALSE,-0.0182224846348481,-0.0183378330896842,0.00805589199906831,0.0249842238189375,0.0140669040677361
7313,TRUE,0.0355609236318215,0.0356139486339065,0.0447264853751728,-0.0295387055752235,-0.0542831271247934
7314,FALSE,-0.0125480967179048,-0.0126264992803813,-0.0409391755661682,0.0807488956311001,0.0598203592119401
7315,TRUE,-0.033243640851367,-0.0330849175601982,-0.0244086487301586,-0.157826892355291,-0.0424100815700634
7316,FALSE,-0.0568204051558453,-0.0567720233728088,-0.00939945275828302,-0.0453278511587425,-0.0468583737059139
7317,TRUE,0.0646731592518224,0.0647545376165418,-0.011679350816817,0.0384827580247912,0.0146968658503111
7318,FALSE,-0.112646066965681,-0.112694087756473,-0.0394097049408838,-0.0485305742795643,0.0167404445657106
7319,TRUE,-0.00829066111371979,-0.00833983293616913,-0.115631021147244,-0.0293377164818547,-0.0234785474303157
7320,FALSE,-0.0920192268618928,-0.0920423816844149,-0.0729437428812877,-0.236632339245947,-0.090581467083868
7321,TRUE,0.0926004037577863,0.0926536538351145,-0.0716725283079706,0.0942154051028358,-0.00359658386273722
7322,FALSE,-0.0924152092871979,-0.0922825506828303,-0.0904606632628738,-0.131565017168252,-0.0133259756266401
7323,TRUE,-0.000538915362795933,-0.000285052006507525,-0.0614543879904516,-0.0200699566383805,0.0425812917654132
7324,FALSE,-0.0477402010047312,-0.0478039434636214,-0.026621462933468,-0.00346459849216396,0.0175644940588956
7325,TRUE,-0.0339647624898485,-0.0339207276809095,0.00418488364098712,0.0240625596917828,-0.00165244073586719
7326,FALSE,0.00991402898358851,0.010068252457169,-0.0298738080134484,-0.0135510583404184,0.0076303625507733
7327,TRUE,0.0258971544571537,0.0258402870408818,0.113837510492597,0.0100489398158063,-0.000552495910604307
7328,FALSE,-0.00456337143424179,-0.00455059229451171,0.0134726477249376,0.0114997579252302,-0.0217529784578672
7329,TRUE,0.0658379989758695,0.0659566778640484,-0.0576306424649693,0.00604642067377326,0.00471083377759
7330,FALSE,0.16256810774575,0.162766369705803,0.0799648147127884,0.102484874257642,0.00641210777943511
7331,TRUE,-0.0812412869287048,-0.0813216683299136,-0.0490795873847664,0.0416645519030755,0.0492723865044727
7332,FALSE,0.0552551649712318,0.0555247103727678,-0.0409518713842069,-0.100038045157809,-0.0282498791320043
7333,TRUE,0.0858057720058546,0.0861177057104449,0.0170781326777634,-0.012701092611513,0.0243729208427844
7334,FALSE,0.0279826090764764,0.0281564831769645,-0.085924397079402,0.033165836195439,0.0334546216533464
7335,TRUE,0.0747569333835141,0.0748687474978017,0.0875950574688232,0.0349639592005505,0.0295666133200683
7336,FALSE,-0.0289956393657205,-0.0290067503470868,-0.0339508584302205,-0.0525898700654626,-0.0465020789592678
7337,TRUE,0.123037205307854,0.123281848290238,0.109838848075649,-0.0262541217495922,-0.00879150463867175
7338,FALSE,0.0927803075730462,0.0929553847818267,0.0292402864457841,-0.0544545005267014,-0.0315097325581132
7339,TRUE,-0.0908739275819288,-0.0909381445467807,-0.111693908550313,0.070463632683703,0.0923317928456469
7340,FALSE,0.0202863670065878,0.0202683415322096,0.0271109340910449,-0.00118067707312186,-0.00692889093048022
7341,TRUE,0.0402596862732503,0.0404643257517611,0.00684906035207145,-0.041162079660216,-0.0183701413308714
7342,FALSE,0.0494311169665018,0.0494025448263831,0.00224756946261173,0.0629525022209323,0.0248315201456525
7343,TRUE,0.0525525325847036,0.0528943835651352,0.0259390344051479,0.00470652553679807,0.0509407757678469
7344,FALSE,0.0746501514343924,0.0749328476141312,-0.0565460053306922,-0.0297448360274292,-0.0135186477795146
7345,TRUE,0.0809024410548513,0.0809877726989703,0.104462824772228,0.0212635741238836,-0.0286489974099542
7346,FALSE,0.133853006709746,0.134100132211779,0.0413371982884635,-0.012438316604427,-0.0416881710787622
7347,TRUE,-0.0326755732476484,-0.0326232912317254,-0.0751676510862092,-0.0367606073697095,-0.0067085464736424
7348,FALSE,-0.0307304945748479,-0.0306595465997712,-0.0423768551172105,0.0116175408969903,0.0168625426116081
7349,TRUE,-0.04381759302246,-0.0437642599452808,-0.00572897050608911,-0.0446373294816373,-0.0110073101947423
7350,FALSE,0.0631399792972221,0.0631528931452434,-0.00150987208109443,0.0324087409630921,0.00583437382420698
7351,TRUE,-0.0592099194205802,-0.059182329992769,-0.0293348010731964,-0.130191331186048,-0.0300914095572122
7352,FALSE,-0.0147251925724878,-0.0146157302929667,0.0575249116429296,-0.0922758452012197,-0.0541564009872045
7353,TRUE,0.0664408047098247,0.0667226092876643,0.0484286246904043,0.0048699304263905,0.017516788034046
7354,FALSE,-0.0462421653259517,-0.0462132084410486,-0.00578127987020161,-0.0834330916456233,-0.0195814046094981
7355,TRUE,0.0344322004110448,0.0345103079799735,0.0415938877699488,0.0871842920845108,0.0470815564261367
7356,FALSE,0.0307304825603237,0.0306401023811728,0.0446585286922542,0.0493397692627749,0.0227513038157218
7357,TRUE,0.138389849466149,0.1386046109497,0.0626705258604092,0.0381151569421898,-0.00402770621057677
7358,FALSE,0.0233734191316216,0.0237302872274748,0.0491006338779867,-0.0119008698451686,0.0195198947442163
7359,TRUE,0.096603914562528,0.0967857772202535,0.0057611503550552,0.0362717062181046,-0.0133907608107526
7360,FALSE,-0.0432940521624734,-0.0433498890941698,0.0126845003243437,0.00560071054687716,0.00160343372573398
7361,TRUE,-0.0124340732199805,-0.0124482111022124,0.0690650794567937,0.029353417517915,-0.000566609136954426
7362,FALSE,-0.0502796643247808,-0.050202908287741,-0.00185867239444093,-0.0241027550782413,-0.0174899660269115
7363,TRUE,0.0382865556101795,0.038263316991661,-0.0203928799521246,0.0143581433626836,-0.0026946824442924
7364,FALSE,-0.0138194178859569,-0.0137410274575933,-0.0667711350271016,0.0169246800338526,0.0321545241169942
7365,TRUE,0.0245143498624882,0.0249832752532898,0.0490789860361838,-0.137096442063267,-0.0386758671456428
7366,FALSE,-0.0241522689061986,-0.0240593454926412,0.0356972136567596,-0.0652409893810143,-0.0347279497761809
7367,TRUE,0.0792912367882076,0.079486950246204,0.0180972812229744,0.032606285994482,0.0528622105079297
7368,FALSE,-0.0533877066397734,-0.0531675463659398,-0.00654467440901285,0.0124252216936283,0.0299258477545172
7369,TRUE,-0.0143532510409078,-0.014328985458816,0.000925889636421373,-0.0679477877008571,-0.0419322471292764
7370,FALSE,0.115574523889092,0.11586944992691,0.0243401521705279,0.0321656171759902,0.00362459872335776
7371,TRUE,0.12378460114081,0.124317671681354,-0.0376694990616354,-0.0806590998517501,0.0026525344531995
7372,FALSE,0.0382278114627156,0.038199297548289,-0.0011727815564232,-0.0078902180131144,-0.00732967826916811
7373,TRUE,0.0718339374108363,0.0720484821941281,0.0430641359814057,0.0177977030798578,0.0097786220944859
7374,FALSE,0.0573341549976215,0.0573919317930348,-0.00969744105539572,0.0593748981552343,0.0215386159111756
7375,TRUE,-0.121839340741901,-0.121999968242576,-0.0980163524815791,0.0547865461889595,0.0430604963815853
7376,FALSE,-0.00921326598168926,-0.00928259859210068,0.033789781211955,0.0692614893695477,0.0552260386356828
7377,TRUE,0.0379640139759453,0.0381380309246051,0.0290856467277059,-0.0187274536050446,-0.00338203647749398
7378,FALSE,0.00441029081227928,0.00467032968321579,-0.0367724239599982,0.000509681369167847,0.0171847889665431
7379,TRUE,-0.0204562672582425,-0.0202489338890928,0.0397888610179603,-0.0477531709963052,-0.0192502116817404
7380,FALSE,-0.0520661475550254,-0.052182366050791,-0.165774043845736,0.00912858004744199,0.0161391850823651
7381,TRUE,0.118752905730493,0.118932729147285,-0.00654150744435678,0.0368322592602077,-0.00970231078993973
7382,FALSE,-0.0131497274879717,-0.013166672069733,-0.0354357453319014,-0.0620729707849664,-0.0230642902625459
7383,TRUE,0.139493975707838,0.139735361776127,0.0985615500029964,0.0602554428462018,0.0174115282696337
7384,FALSE,0.109821110871168,0.110042424484131,0.0700187703366681,0.0340900162175954,0.00812177393500089
7385,TRUE,0.0467783902043473,0.0471338490985785,0.0414719841149777,-0.000915714641543386,-0.0044497288826808
7386,FALSE,-0.071081109603959,-0.0707722086467839,-0.0715183885106655,-0.0978654555506751,-0.0361328386041568
7387,TRUE,0.0108561921122962,0.0109027475842357,-0.0363770010549415,-0.0875936056157987,-0.0371643932829119
7388,FALSE,-0.0440442354433837,-0.0439488020914143,-0.0164162767432883,-0.154376282096287,-0.0348289725096401
7389,TRUE,0.121449066279779,0.121669645303296,0.081026681745061,0.0107923876914142,-0.0304682229734512
7390,FALSE,0.0590498352036051,0.0590505785083161,0.032748541450196,0.0199652516420341,-0.0224817966894776
7391,TRUE,-0.0566322207561686,-0.0566713643105203,0.0461377532492638,0.0017784098027025,0.00289372800464818
7392,FALSE,0.0622312655036993,0.062205189436558,-0.0306493760722093,0.0293030320593558,-0.0145755355655795
7393,TRUE,0.129047864620274,0.129353017559559,0.144099586952592,0.0497824534042978,0.00126384057787966
7394,FALSE,0.0319817041183399,0.0321098060482504,-0.0491888159374662,-0.0883903216123632,-0.0461715508640476
7395,TRUE,0.00294834408614109,0.00305651382109018,-0.00376354916857324,-0.0682750631035413,-0.0212934896874721
7396,FALSE,0.153166598528119,0.153484269141369,0.0172304971656168,0.0230227839731573,0.0123596449999751
7397,TRUE,0.0780414055107862,0.0783231151921209,0.0186488172360738,-0.0439818941018729,-0.039164138453846
7398,FALSE,0.100257993789767,0.100511182819243,0.048851192364764,0.016824186905061,0.0107207469967757
7399,TRUE,0.115209609956414,0.115328908417224,0.0328970899524952,0.0854366979345991,0.0061808253854092
7400,FALSE,-0.158491821784143,-0.158778830393819,-0.00485143212065386,-0.0157742842077663,-0.0152895708574495
7401,TRUE,-0.067263985376063,-0.0672335647515986,-0.010242889647735,-0.0477076178795147,0.0275789581203214
7402,FALSE,-0.0553464826472565,-0.055242085179899,0.0258908501566077,-0.0031583469110017,0.01473559467865
7403,TRUE,-0.0035663123380355,-0.00352838797259347,0.0437658369941173,0.0190374413941169,0.00579472721061518
7404,FALSE,-0.125031345321951,-0.125001027541181,-0.0737032244219733,-0.10000247428644,-0.0161700449258849
7405,TRUE,0.0526691315537209,0.0528369815401235,0.0351152897684797,0.085902589367817,0.0563696673521363
7406,FALSE,0.0434059134853076,0.0436381630023022,0.0425477676250553,-0.0239814276912609,-0.0471627691386898
7407,TRUE,0.0388239559651593,0.0389341049277938,0.00815609718687704,-0.00236476380938,-0.00239395492076792
7408,FALSE,-0.0245305943129165,-0.0244968057924048,0.0555774329335234,-0.0717888095628885,-0.0293390755899504
7409,TRUE,0.0350664015171128,0.0351567065825357,-0.0107521885360283,-0.0542387384585675,-0.019800405804005
7410,FALSE,0.0782245762091621,0.0785045074965214,-0.0747559720068302,-0.0376867607596435,0.00655423607564599
7411,TRUE,0.0352160758721584,0.0355428850378833,0.00816803686322332,-0.0307369758410387,-0.0123665357409016
7412,FALSE,0.00754402402420062,0.00751425614305601,0.0491152868767625,0.0379492436159458,0.0256493805356067
7413,TRUE,-0.00189147468292539,-0.00160474088726426,-0.0319921638839411,-0.00789158630339792,0.00746650350799037
7414,FALSE,-0.0317453847785681,-0.0316450002610947,0.00490208570962347,-0.150260060106897,-0.0694973954813567
7415,TRUE,-0.09646890411398,-0.0963443023369636,0.0522115703602201,-0.0480041651927083,-0.0048984318766636
7416,FALSE,0.0827476731121702,0.0828955625677373,0.0536475100528925,0.0409163401466276,0.00760187423400567
7417,TRUE,0.0309271649791708,0.030999012662571,-0.031133895054902,-0.0157548139068506,-0.0121983422485145
7418,FALSE,-0.0117118261650602,-0.0115432756098132,-0.104840913633036,-0.142073944938563,-0.050121244880185
7419,TRUE,-0.0124112519533736,-0.012472335920953,0.0425641728295902,0.0308881298381116,0.000504680093799031
7420,FALSE,-0.0597113782573013,-0.0598000622976526,-0.0764372179884094,0.0169187209292815,0.017374775454602
7421,TRUE,-0.0837132174354162,-0.0836603181424828,-0.072439170393561,-0.0982285852723942,-0.0376482776973936
7422,FALSE,-0.0380382083082248,-0.0380108670403156,-0.0128953530803765,0.0278892520955862,0.0886150587103157
7423,TRUE,0.0206776197595016,0.0209547333864171,-0.0983617390584691,-0.0226500458853793,0.0325920842005017
7424,FALSE,0.093048556143031,0.0933455041804561,-0.0161810625229032,-0.0157289949211491,0.00471307234865963
7425,TRUE,0.0594007345451524,0.0594668955702022,0.0754285738614318,0.0818260606321608,-0.0121210974258999
7426,FALSE,-0.00673784443521874,-0.00669497030021549,-0.0276425329630079,0.00346454891533154,-0.019137424577219
7427,TRUE,0.0019397706204477,0.0020193586101529,-0.00412554629775663,-0.169198500607603,-0.0556164795189042
7428,FALSE,-0.0751691251556634,-0.0750782163852356,0.0455136077706128,0.0122137340576614,-0.00805236808587178
7429,TRUE,-0.0479110534659228,-0.0480212351345318,0.0449989905648743,0.0262039577041314,0.00301274992786424
7430,FALSE,-0.00127597435239868,-0.00128213973743596,0.00570755717642213,0.0487233505625488,0.0370227037186189
7431,TRUE,-0.00511833524245719,-0.00508794419820602,-0.019702599916365,-0.00702141625519392,0.0108381202973845
7432,FALSE,-0.0161691710043187,-0.0161191616969972,0.0904266186150421,0.0160482072421206,-0.010106390793667
7433,TRUE,-0.0666033982933457,-0.0665800398055936,0.0120106018220759,-0.0134138375097336,0.0301545146652866
7434,FALSE,0.0593849730091902,0.0594086608762182,0.0283803748279504,0.13322215701798,0.0735312642327905
7435,TRUE,0.0776243114093224,0.078015924528138,-0.0107438248128372,-0.00191990074320547,0.0385125698166224
7436,FALSE,0.133879593938474,0.134052138080302,0.057886219918874,0.106269286709026,0.0606992082732355
7437,TRUE,-0.0623596438433051,-0.0624375344988157,-0.00110402212269944,0.0395195621946463,0.00928558127133315
7438,FALSE,0.0476262200043388,0.0476120648055508,0.057340123128926,0.0649023698250104,0.00994779146661679
7439,TRUE,-0.0455773214961267,-0.045389562819553,-0.0799964738631321,0.0023238185257124,0.0383271986184998
7440,FALSE,0.0540840210583738,0.0542145909647507,0.0395656867356834,0.0815037125980493,0.0397550203127747
7441,TRUE,-0.0576428594742165,-0.0576264256101009,0.0473626110196971,-0.0462128792169182,-0.0159024557487493
7442,FALSE,0.0844713756165386,0.0847806385509925,-0.0324364908294511,0.00348831562761198,0.0345735727337511
7443,TRUE,-0.208284731294676,-0.208301772353232,-0.040147224925675,-0.116310750074417,-0.0546117044365015
7444,FALSE,0.0417553311244421,0.0418695905662003,0.0420228695447304,0.0590074986596373,0.00898502072288782
7445,TRUE,-0.00846538647780115,-0.00842737045194197,-0.0229807480541989,-0.0264919693981137,-0.0314173087202781
7446,FALSE,0.0333742249310264,0.0335511364139153,-0.0158414731204424,-0.0431027683883745,-0.0188558125305256
7447,TRUE,0.119857949961074,0.120005734897817,0.039838772993422,0.0499636439995848,0.0331847304972583
7448,FALSE,-0.0162317835801986,-0.0161608269934719,0.0797787007381048,-0.0647709280409707,-0.0156992257639889
7449,TRUE,-0.0815341951241395,-0.0814283347358569,0.0199766416115944,-0.0850399786198376,-0.0255014127531783
7450,FALSE,0.0647836293095224,0.0647988771445261,0.0954080693443987,0.0174254254993219,-0.0344048181826034
7451,TRUE,-0.133693301672265,-0.13377469443917,-0.157766126121958,-0.0239439860892094,0.0161181376747541
7452,FALSE,0.0058730222192116,0.00599344658515621,0.0035013067229609,0.0237008073528138,0.0452750935219467
7453,TRUE,-0.088658628242413,-0.0886299556018731,0.086691548955136,0.0283103997422928,0.0303827494653936
7454,FALSE,0.0681036490786956,0.068064351437526,0.133757429099834,0.112730097007856,0.0455935348466711
7455,TRUE,-0.115853673621091,-0.115810620477245,-0.0481464801803713,0.0269184806121825,0.0311763737625178
7456,FALSE,-0.0393360529427611,-0.039268022537732,-0.100244814988547,-0.0389742118229596,-0.0075605916103276
7457,TRUE,0.037600628304083,0.0376676481323006,0.00133582466229498,0.0389243268193944,0.00812606843566535
7458,FALSE,0.0339059144934601,0.0340698794048255,0.0683472718674645,0.0446776519015163,0.0082757079279241
7459,TRUE,-0.00747708261569546,-0.00747930952637965,0.0487720085528029,0.0493863161689098,0.0075683905724989
7460,FALSE,-0.0876820768992919,-0.0875416795706107,0.0891583277372944,-0.0923645563953589,-0.0459569750657421
7461,TRUE,-0.0123081114838766,-0.0123061916372664,0.0343516000263078,0.0721247766214209,0.0214384832046925
7462,FALSE,-0.018411943153676,-0.0183957543291533,0.0182260885705881,-0.00348858878896274,0.0188080077955477
7463,TRUE,-0.0823510623877503,-0.0823757579040861,0.0150802264628226,-0.0111315102195795,-0.0193134309985026
7464,FALSE,0.0379453026096755,0.0380206682255196,-0.00657798421972255,0.000186232188224333,0.0177713229677571
7465,TRUE,0.0281631040211713,0.0282359609121512,-0.00722550360252516,0.0732504661971419,0.0401091359866445
7466,FALSE,0.0250657591638657,0.0253242638638032,0.0276603372104004,0.0285086016172824,0.05216089954766
7467,TRUE,-0.0619459367081956,-0.0619179682960104,-0.00554799119592908,-0.119688357710402,-0.0344905098861483
7468,FALSE,0.0163920455084455,0.0164844637908952,-0.0278067447153137,0.0327508179919328,0.0264855986358514
7469,TRUE,0.0657114103118634,0.0657681443340411,0.060858643469774,-0.00502320809103185,-0.0324236493086952
7470,FALSE,0.0838770361231562,0.0840841349014722,0.054970530945454,0.0284097502131192,-0.00734524781356744
7471,TRUE,0.0462404819767217,0.0463977253942197,0.0226538199438332,-0.0256942242212177,-0.0106402300236554
7472,FALSE,-0.0887937407820149,-0.0887958162908963,0.0467994911563355,-0.0101120449632018,-0.00883000157623312
7473,TRUE,0.0748457112243065,0.074923183459543,2.94520751272787e-05,0.0378426102588775,0.0116688337182963
7474,FALSE,-0.0254707013230406,-0.0254073659619369,-0.042255529369729,-0.102282484721604,-0.0384046150681706
7475,TRUE,-0.01834682413785,-0.0182904071231775,-0.131059779928492,-0.106955903798952,-0.0613432933763393
7476,FALSE,0.00703022224326166,0.00707417365363028,-0.0364932261467232,-0.0276941807990047,-0.00884788320291931
7477,TRUE,0.0886861992527693,0.0888637429118053,0.0431531275525414,-0.0445985221762619,-0.012322496358808
7478,FALSE,-0.151264398396121,-0.15133981648234,-0.00369357743854204,-0.126268249580969,-0.0285530094631468
7479,TRUE,-0.0325309228046713,-0.0322768202254922,-0.013047415133344,-0.0325548762902886,0.0038745901576755
7480,FALSE,-0.00846091734787557,-0.00829408162632994,-0.042000775494388,-0.0297554685334902,-0.0028524712590109
7481,TRUE,0.0440998929633917,0.0443301009738565,-0.0637366898632358,0.0564445949565296,0.0382294190820885
7482,FALSE,0.149604053510995,0.149682220738887,0.0925994904678593,0.145872640200853,0.0344338144927165
7483,TRUE,0.0779836170554127,0.0780332211652631,0.0771703354328861,0.0611277953251174,-0.00670402647028623
7484,FALSE,-0.0210926186899468,-0.0209191799167133,0.000292693273565403,0.0271368265636663,0.0248129270238369
7485,TRUE,-0.0658432147209261,-0.0659995822156443,0.0295685148000882,-0.0259679219430864,-0.00542705006339344
7486,FALSE,0.0321911230555312,0.0322057789638421,0.0692579721193541,-0.066633261680189,-0.0465748176473105
7487,TRUE,0.101774308211204,0.101848298962448,0.0555362927039004,0.0670070380906782,-0.0123342550209453
7488,FALSE,0.0454301523951939,0.0456687066242442,0.0136824781230364,0.0631126261727933,0.0715206935343502
7489,TRUE,0.127405547809251,0.127504475843124,0.044846049550668,0.105059998350613,0.0566988882455415
7490,FALSE,-0.121064227186101,-0.121091017034306,-0.145622304401677,0.00722569223174818,0.0581245940586062
7491,TRUE,0.0823020241324923,0.0825859467482801,0.030336102546915,0.0226410151694982,-0.025572020136706
7492,FALSE,-0.161702603256217,-0.162002529473168,-0.0454344760771896,-0.109953259040075,-0.072480059569867
7493,TRUE,0.0201903100569685,0.0204386788064621,-0.00423629807946002,-0.0766077283734568,-0.0233629022318421
7494,FALSE,0.0445786615791617,0.0447984790625292,-0.00908067263707568,0.0698072884854014,0.0367358640009784
7495,TRUE,0.0934655061677598,0.0937122590396204,0.0542977730782542,0.00143609119489863,-0.0216998023660207
7496,FALSE,0.0348908498470241,0.034998994130332,0.0677043712314691,0.045265059109345,0.0209838240760148
7497,TRUE,0.00667317422537406,0.00676335298428377,0.0251059441798267,0.00657619832403233,-0.0136653678477199
7498,FALSE,0.0170478034382047,0.0171816809809386,-0.0719549963011837,0.0285405105383469,0.00587777066943025
7499,TRUE,0.0227600244174727,0.0230287838906118,-0.0599491758499733,-0.0186218891870306,0.0175874649117321
7500,FALSE,0.053778606135942,0.0537081362432588,0.0401555803138441,0.014577936757841,-0.0293198607148173
7501,TRUE,-0.0791218700953807,-0.0791837829348566,0.0418821007698832,-0.0177908258498266,0.00490805723611901
7502,FALSE,-0.0205355882861693,-0.0203285050081565,-0.0309805595065046,-0.0135175065746088,0.068616544223499
7503,TRUE,5.65358659162518e-05,5.05171755349476e-05,0.0212220640908172,-0.00205730434963614,-0.00942007932982167
7504,FALSE,-0.0101601412283286,-0.0100390733465734,-0.0186760849236699,-0.015090644373504,0.0147361881355465
7505,TRUE,-0.0249751792235089,-0.0249936533500096,0.0305567961117017,-0.0542863520189488,-0.0150098203439359
7506,FALSE,0.0361073408796441,0.0360339635131731,0.0308886290089885,0.0558342931536012,0.00614303130674533
7507,TRUE,0.0285296374029083,0.0286427834657085,0.00983554532933706,-0.0584758052755852,-0.00471978987297084
7508,FALSE,-0.0723374459971666,-0.0723409723140501,0.0712956826756873,-0.0545832178924177,-0.033839901547276
7509,TRUE,0.0106445561602737,0.0106262184732846,0.0423956965017663,-0.260378672795012,-0.110760575722508
7510,FALSE,0.0178684400489846,0.0179226549016474,0.029260811686932,0.0424485005303963,0.0143104256546186
7511,TRUE,0.0506405827076947,0.0507242122555498,0.0347554859543581,0.020666326662845,-0.0177713932126033
7512,FALSE,-0.0179283635925596,-0.0178993960886749,-0.0399921068443928,0.00203072979735608,-0.000414955470546833
7513,TRUE,-0.0268750536361856,-0.0267773344640165,-0.01971662775188,-0.102851645221195,-0.0353252879328254
7514,FALSE,-0.0760294992392146,-0.0759804608586759,-0.0292543720642147,-0.0509673112472077,-0.0163683047443317
7515,TRUE,-0.00567976526748337,-0.00552950896232896,0.0370552355625328,-0.0728702424801014,-0.0341027502514796
7516,FALSE,0.0314776366034877,0.0316322362340723,0.0203716676011606,0.013661367809125,0.0148651017505324
7517,TRUE,0.00542995573321792,0.00559309050569645,-0.0841379010493016,-0.0249713177271343,0.00211396794444048
7518,FALSE,-0.014050194061023,-0.013787690095045,0.00287973002819619,-0.0496865319463589,0.00462006346390459
7519,TRUE,0.0581588992903233,0.0584412174725597,-0.0688421411785455,-0.0771026615554974,-0.0246431406813646
7520,FALSE,0.0627614152838644,0.0627595065173302,0.0353819587804477,0.0584700961164814,0.0149926524169835
7521,TRUE,-0.103788532558529,-0.10353089987933,-0.0477355156024655,-0.307681542192019,-0.109411882743084
7522,FALSE,-0.0228602298968922,-0.0227578819452757,-0.0492743864300238,-0.0923422423040635,-0.060218969130188
7523,TRUE,0.0837414073354106,0.0837315771920764,0.0350767588488208,0.059805708347246,0.0241501887530286
7524,FALSE,-0.0727326285568739,-0.0726691184139501,-0.0719068821975437,-0.246567671001215,-0.0882906801157249
7525,TRUE,0.0114470241185559,0.0117712707761463,0.023038875624192,-0.0850144887537168,-0.0221682668252329
7526,FALSE,-0.0559612018183837,-0.0559448260260077,-0.0531169238767717,-0.187709431348537,-0.0585687819688525
7527,TRUE,-0.0882415210014809,-0.0882189919819101,0.0200285454430803,0.00538372789811037,0.03420251270072
7528,FALSE,0.0308704900278893,0.0310691776656969,-0.014728724482761,-0.006780511335718,0.0111573725903115
7529,TRUE,0.0545365098819214,0.0547674972634862,-0.0507489883326964,-0.109572207551804,-0.0557093910527425
7530,FALSE,-0.0259761883578398,-0.0258912671580034,-0.0344292588018069,0.0179567240946473,0.0335119214266393
7531,TRUE,0.0328391790106338,0.0329421546807978,-0.049781239862675,-0.0466544799210707,-0.04842412871398
7532,FALSE,0.121466060308606,0.121800948784498,-0.0560890293768291,-0.0159683021786471,-0.014729992852854
7533,TRUE,-0.043807651368076,-0.0438923350641204,0.0314749190991225,0.0368795424094424,-0.00115818125352003
7534,FALSE,-0.0541492851207791,-0.0541598183511219,0.00934503720829072,-0.0598709850610891,-0.0191462610055902
7535,TRUE,-0.0191334490746838,-0.0189331321403486,-0.10333079219495,-0.00421959649384074,-0.00184966802892969
7536,FALSE,-0.233025706209131,-0.23330145206831,0.0130883429434001,-0.168099881126689,-0.045392404045999
7537,TRUE,0.0126879280937024,0.0128836048552557,-0.0574762587588764,-0.0833966842973711,-0.0334782480116394
7538,FALSE,0.0275773139588039,0.027696520785702,0.0261492781155405,0.0171988850037393,0.0279342346958095
7539,TRUE,0.0591664760249657,0.0593084272340922,0.0332225631049125,0.0777060296332505,0.0385097533996419
7540,FALSE,-0.112293838574287,-0.112117421057973,-0.122217293539252,-0.0197121244466352,0.0650520054410506
7541,TRUE,0.00909285476468213,0.00909362703650018,-0.100826654876266,0.0185043263884558,0.00753906302567523
7542,FALSE,0.0257462059312197,0.0257160986347239,-0.00136424186856765,0.0190987697076104,-0.0438154795221813
7543,TRUE,0.0698820521658196,0.0700483978516141,0.0382074377040348,0.0557014934530383,0.0377308354009473
7544,FALSE,0.054619728309822,0.0547117538938892,0.0154881902781436,-0.0840100432416836,-0.0421929368095341
7545,TRUE,-0.0142534632576886,-0.0144182820945882,0.0307785063547072,0.110769269644671,0.0706887524082116
7546,FALSE,0.0113093763942584,0.0113938765149625,-0.0469617810466435,0.0958700744834328,0.045232416743284
7547,TRUE,-0.0377117231753666,-0.0377500147534675,-0.0749668878189984,-0.0448682696239272,-0.0274895509381939
7548,FALSE,0.0251894534085729,0.0254075369422553,0.0131054189909534,0.0189617209722858,-0.00385831280672274
7549,TRUE,0.108804621032946,0.108907791276249,0.0804209831641384,0.0246461743502334,-0.0273402274039196
7550,FALSE,0.0779181383504707,0.0783890859424757,-0.0926864461789696,0.00454647774213779,-0.00823018577190351
